Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2021-07-24,0.5777777777777775,0.6507936507936507,0.46835443037974667,0.5681818181818181,0.038517441860465115,0.4193548387096774,0.3636363636363636,0.9722222222222222,0.3333333333333333,C 
2021-07-25,0.42222222222222205,0.666666666666667,0.6202531645569618,0.13636363636363624,0.0,0.6451612903225806,0.3636363636363636,0.33333333333333337,0.3333333333333333,C 
2021-07-26,0.3999999999999999,0.5555555555555558,0.39240506329113956,0.34090909090909083,0.0,0.6903225806451613,0.27272727272727276,0.2777777777777778,0.3333333333333333,C 
2021-07-27,0.19999999999999973,0.5873015873015874,0.39240506329113956,0.2272727272727273,0.0,0.6903225806451613,0.27272727272727276,0.25,0.3333333333333333,C 
2021-07-28,0.155555555555555,0.6349206349206353,0.40506329113924044,0.2272727272727273,0.0,0.6838709677419355,0.27272727272727276,0.3055555555555556,0.16666666666666666,C 
2021-07-30,0.5111111111111111,0.5714285714285716,0.44303797468354444,0.5,0.0,0.6709677419354839,0.18181818181818182,0.9722222222222222,0.3333333333333333,C 
2021-07-31,0.5555555555555554,0.4920634920634921,0.43037974683544267,0.5909090909090908,0.0,0.6709677419354839,0.27272727272727276,1.0,0.3333333333333333,C 
2021-08-01,0.5555555555555554,0.6031746031746033,0.49367088607594933,0.5681818181818181,0.007267441860465116,0.4967741935483871,0.18181818181818182,0.2777777777777778,0.3333333333333333,C 
2021-08-02,0.6222222222222222,0.5238095238095237,0.43037974683544267,0.6363636363636365,0.0,0.5225806451612903,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2021-08-03,0.5999999999999996,0.5238095238095237,0.43037974683544267,0.6818181818181819,0.04578488372093023,0.5419354838709678,0.09090909090909088,0.8611111111111112,0.16666666666666666,C 
2021-08-04,0.6666666666666665,0.6349206349206353,0.518987341772152,0.5454545454545454,0.0,0.4387096774193548,0.3636363636363636,0.3055555555555556,0.3333333333333333,E 
2021-08-05,0.7555555555555555,0.6031746031746033,0.5822784810126587,0.4318181818181819,0.0,0.529032258064516,0.3636363636363636,0.22222222222222224,0.3333333333333333,E 
2021-08-06,0.7555555555555555,0.5873015873015874,0.5696202531645569,0.3181818181818181,0.0,0.6709677419354839,0.18181818181818182,0.9722222222222222,0.3333333333333333,C 
2021-08-07,0.6222222222222222,0.5714285714285716,0.6329113924050636,0.4545454545454546,0.0,0.6451612903225806,0.27272727272727276,0.22222222222222224,0.3333333333333333,E 
2021-08-08,0.822222222222222,0.5873015873015874,0.6202531645569618,0.5,0.0,0.6,0.45454545454545453,0.25,0.6666666666666666,E 
2021-08-09,0.8666666666666667,0.6825396825396823,0.6075949367088609,0.5454545454545454,0.0,0.6064516129032258,0.3636363636363636,0.3611111111111111,0.5,E 
2021-08-10,0.7777777777777777,0.6190476190476191,0.5949367088607596,0.4772727272727273,0.0,0.6258064516129032,0.18181818181818182,0.2777777777777778,0.3333333333333333,C 
2021-08-11,0.6888888888888887,0.6349206349206353,0.5696202531645569,0.25,0.0,0.6,0.27272727272727276,0.33333333333333337,0.3333333333333333,C 
2021-08-12,0.5111111111111111,0.6825396825396823,0.3797468354430378,0.5227272727272727,0.0,0.6838709677419355,0.18181818181818182,0.75,0.3333333333333333,C 
2021-08-13,0.6444444444444444,0.53968253968254,0.49367088607594933,0.5454545454545454,0.0,0.4193548387096774,0.18181818181818182,0.02777777777777778,0.3333333333333333,W 
2021-08-14,0.5333333333333332,0.5873015873015874,0.44303797468354444,0.6363636363636365,0.15843023255813954,0.5806451612903225,0.3636363636363636,0.2777777777777778,0.3333333333333333,E 
2021-08-15,0.6666666666666665,0.6031746031746033,0.5696202531645569,0.4772727272727273,0.0029069767441860465,0.5612903225806452,0.3636363636363636,0.3611111111111111,0.5,C 
2021-08-16,0.6888888888888887,0.6349206349206353,0.5063291139240507,0.5681818181818181,0.0,0.6838709677419355,0.45454545454545453,0.25,0.5,E 
2021-08-17,0.7111111111111108,0.6507936507936507,0.5822784810126587,0.40909090909090917,0.0,0.6387096774193548,0.18181818181818182,0.33333333333333337,0.3333333333333333,C 
2021-08-18,0.6888888888888887,0.5555555555555558,0.44303797468354444,0.5227272727272727,0.0,0.6516129032258065,0.18181818181818182,0.9722222222222222,0.16666666666666666,C 
2021-08-19,0.7555555555555555,0.44444444444444464,0.39240506329113956,0.7045454545454546,0.0,0.6967741935483871,0.27272727272727276,1.0,0.16666666666666666,C 
2021-08-20,0.5555555555555554,0.5873015873015874,0.49367088607594933,0.4772727272727273,0.1119186046511628,0.3419354838709677,0.27272727272727276,0.3055555555555556,0.3333333333333333,E 
2021-08-21,0.7333333333333334,0.5714285714285716,0.5316455696202533,0.4545454545454546,0.0,0.5612903225806452,0.18181818181818182,0.888888888888889,0.3333333333333333,C 
2021-08-22,0.5333333333333332,0.5238095238095237,0.36708860759493644,0.6818181818181819,0.0029069767441860465,0.4129032258064516,0.27272727272727276,0.888888888888889,0.3333333333333333,NW
2021-08-23,0.6222222222222222,0.666666666666667,0.5316455696202533,0.5909090909090908,0.0,0.6322580645161291,0.3636363636363636,0.3055555555555556,0.3333333333333333,C 
2021-08-24,0.6444444444444444,0.6031746031746033,0.5569620253164556,0.40909090909090917,0.0,0.6451612903225806,0.3636363636363636,0.3611111111111111,0.3333333333333333,C 
2021-08-25,0.42222222222222205,0.6190476190476191,0.49367088607594933,0.4545454545454546,0.0,0.6451612903225806,0.18181818181818182,0.22222222222222224,0.3333333333333333,C 
2021-08-26,0.46666666666666634,0.6349206349206353,0.46835443037974667,0.5,0.0,0.567741935483871,0.18181818181818182,0.9166666666666667,0.3333333333333333,C 
2021-08-27,0.4888888888888885,0.6349206349206353,0.46835443037974667,0.40909090909090917,0.0,0.6193548387096773,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2021-08-28,0.5777777777777775,0.6507936507936507,0.518987341772152,0.4772727272727273,0.0,0.6322580645161291,0.5454545454545454,0.47222222222222227,0.3333333333333333,C 
2021-08-29,0.6888888888888887,0.6984126984126986,0.6075949367088609,0.5454545454545454,0.125,0.6129032258064516,0.3636363636363636,0.3055555555555556,0.5,E 
2021-08-30,0.6666666666666665,0.6507936507936507,0.5443037974683547,0.5681818181818181,0.0,0.5806451612903225,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2021-08-31,0.7333333333333334,0.6825396825396823,0.6455696202531649,0.4772727272727273,0.049479212167805285,0.4387096774193548,0.27272727272727276,0.125,0.3333333333333333,E 
2021-09-01,0.6888888888888887,0.6031746031746033,0.5316455696202533,0.5681818181818181,0.0,0.5419354838709678,0.18181818181818182,0.9444444444444445,0.3333333333333333,N 
2021-09-02,0.6666666666666665,0.6984126984126986,0.5949367088607596,0.38636363636363624,0.0,0.6774193548387096,0.45454545454545453,0.3611111111111111,0.5,C 
2021-09-03,0.0,0.5714285714285716,0.5316455696202533,0.4318181818181819,0.0,0.567741935483871,0.09090909090909088,0.3611111111111111,0.16666666666666666,C 
2021-09-04,0.5555555555555554,0.53968253968254,0.518987341772152,0.4318181818181819,0.0,0.45161290322580644,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2021-09-05,0.7333333333333334,0.4920634920634921,0.49367088607594933,0.5909090909090908,0.0,0.6193548387096773,0.18181818181818182,0.02777777777777778,0.16666666666666666,C 
2021-09-06,0.7777777777777777,0.6031746031746033,0.5949367088607596,0.5227272727272727,0.0,0.03225806451612903,0.5454545454545454,1.0,0.5,N 
2021-09-07,0.911111111111111,0.6190476190476191,0.6582278481012658,0.5,0.0,0.6193548387096773,0.27272727272727276,0.1388888888888889,0.5,W 
2021-09-08,0.6222222222222222,0.7142857142857149,0.518987341772152,0.6818181818181819,0.09956395348837209,0.6258064516129032,0.5454545454545454,0.3611111111111111,0.3333333333333333,C 
2021-09-09,0.4444444444444442,0.6031746031746033,0.4556962025316458,0.40909090909090917,0.020348837209302324,0.5483870967741935,0.27272727272727276,0.7777777777777778,0.3333333333333333,W 
2021-09-10,0.4444444444444442,0.6190476190476191,0.5316455696202533,0.6363636363636365,0.0,0.6129032258064516,0.3636363636363636,1.0,0.3333333333333333,C 
2021-09-11,0.7777777777777777,0.4285714285714288,0.4177215189873418,0.7272727272727273,0.0,0.6,0.3636363636363636,0.9444444444444445,0.3333333333333333,N 
2021-09-12,0.6888888888888887,0.5555555555555558,0.518987341772152,0.6136363636363635,0.06395348837209303,0.23870967741935484,0.27272727272727276,0.1388888888888889,0.5,SE
2021-09-13,0.7999999999999998,0.53968253968254,0.6835443037974684,0.5,0.0014534883720930232,0.4129032258064516,0.5454545454545454,0.3055555555555556,0.5,E 
2021-09-14,0.9555555555555557,0.4761904761904767,0.4177215189873418,0.6818181818181819,0.0,0.5225806451612903,0.27272727272727276,0.3055555555555556,0.3333333333333333,C 
2021-09-15,0.5555555555555554,0.5873015873015874,0.4556962025316458,0.5909090909090908,0.10755813953488372,0.2064516129032258,0.45454545454545453,0.19444444444444445,0.3333333333333333,C 
2021-09-16,0.6888888888888887,0.5238095238095237,0.49367088607594933,0.5909090909090908,0.0,0.6322580645161291,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2021-09-17,0.5555555555555554,0.7142857142857149,0.48101265822784844,0.6363636363636365,0.07703488372093023,0.6645161290322581,0.5454545454545454,0.25,0.3333333333333333,C 
2021-09-18,0.6444444444444444,0.7460317460317465,0.6329113924050636,0.38636363636363624,0.0,0.6322580645161291,0.3636363636363636,0.22222222222222224,0.3333333333333333,C 
2021-09-19,0.6888888888888887,0.7142857142857149,0.6329113924050636,0.40909090909090917,0.0,0.6903225806451613,0.45454545454545453,0.4166666666666667,0.5,C 
2021-09-20,0.5999999999999996,0.53968253968254,0.5316455696202533,0.4545454545454546,0.0,0.6322580645161291,0.27272727272727276,0.8333333333333334,0.5,NW
2021-09-21,0.6222222222222222,0.6349206349206353,0.43037974683544267,0.5909090909090908,0.17732558139534882,0.6516129032258065,0.18181818181818182,0.1388888888888889,0.3333333333333333,C 
2021-09-22,0.46666666666666634,0.5238095238095237,0.5063291139240507,0.40909090909090917,0.05232558139534884,0.4129032258064516,0.6363636363636365,0.25,0.5,SE
2021-09-23,0.8444444444444446,0.6349206349206353,0.6708860759493671,0.34090909090909083,0.0014534883720930232,0.4,0.3636363636363636,0.3611111111111111,0.5,SE
2021-09-24,0.7777777777777777,0.5873015873015874,0.6329113924050636,0.4318181818181819,0.002180232558139535,0.5419354838709678,0.18181818181818182,0.3611111111111111,0.3333333333333333,C 
2021-09-26,0.5777777777777775,0.4761904761904767,0.36708860759493644,0.7045454545454546,0.501453488372093,0.6064516129032258,0.3636363636363636,0.19444444444444445,0.3333333333333333,C 
2021-09-27,0.6444444444444444,0.5714285714285716,0.49367088607594933,0.6363636363636365,0.07630813953488372,0.37419354838709673,0.18181818181818182,0.25,0.3333333333333333,C 
2021-09-28,0.6888888888888887,0.6031746031746033,0.5443037974683547,0.6590909090909092,0.2616279069767442,0.535483870967742,0.09090909090909088,0.7777777777777778,0.16666666666666666,C 
2021-09-29,0.6666666666666665,0.7142857142857149,0.6202531645569618,0.38636363636363624,0.0,0.5806451612903225,0.3636363636363636,0.2777777777777778,0.3333333333333333,W 
2021-09-30,0.6888888888888887,0.7301587301587302,0.7088607594936711,0.36363636363636354,0.0,0.6516129032258065,0.45454545454545453,0.33333333333333337,0.5,C 
2021-10-01,0.8444444444444446,0.6031746031746033,0.6708860759493671,0.4772727272727273,0.0,0.6838709677419355,0.27272727272727276,0.8611111111111112,0.3333333333333333,W 
2021-10-02,0.6888888888888887,0.5238095238095237,0.5822784810126587,0.4772727272727273,0.0,0.4645161290322581,0.18181818181818182,0.9166666666666667,0.3333333333333333,C 
2021-10-03,0.6888888888888887,0.5238095238095237,0.5443037974683547,0.5,0.0,0.4387096774193548,0.18181818181818182,0.9444444444444445,0.3333333333333333,C 
2021-10-04,0.7555555555555555,0.5079365079365084,0.5063291139240507,0.5,0.0,0.6,0.27272727272727276,0.5,0.3333333333333333,C 
2021-10-05,0.6888888888888887,0.5238095238095237,0.518987341772152,0.5681818181818181,0.049479212167805285,0.39354838709677414,0.18181818181818182,0.9722222222222222,0.3333333333333333,C 
2021-10-06,0.6444444444444444,0.5238095238095237,0.5443037974683547,0.40909090909090917,0.0,0.0,0.18181818181818182,0.9166666666666667,0.16666666666666666,C 
2021-10-07,0.5777777777777775,0.5873015873015874,0.46835443037974667,0.4772727272727273,0.0,0.4645161290322581,0.27272727272727276,0.9722222222222222,0.16666666666666666,C 
2021-10-08,0.6444444444444444,0.5555555555555558,0.48101265822784844,0.6136363636363635,0.0,0.567741935483871,0.18181818181818182,0.9722222222222222,0.3333333333333333,C 
2021-10-09,0.5999999999999996,0.5238095238095237,0.5696202531645569,0.5227272727272727,0.016715116279069766,0.6,0.27272727272727276,0.9722222222222222,0.3333333333333333,N 
2021-10-10,0.6666666666666665,0.7460317460317465,0.5822784810126587,0.5227272727272727,0.0,0.6322580645161291,0.18181818181818182,1.0,0.3333333333333333,C 
2021-10-11,0.7777777777777777,0.6349206349206353,0.6455696202531649,0.5,0.0,0.6838709677419355,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2021-10-12,0.6444444444444444,0.7777777777777781,0.5949367088607596,0.4318181818181819,0.0,0.5612903225806452,0.3636363636363636,0.3055555555555556,0.5,E 
2021-10-13,0.7111111111111108,0.5714285714285716,0.6329113924050636,0.4318181818181819,0.0,0.7354838709677419,0.3636363636363636,0.6944444444444444,0.3333333333333333,C 
2021-10-14,0.7333333333333334,0.6825396825396823,0.6582278481012658,0.38636363636363624,0.0,0.6709677419354839,0.09090909090909088,0.125,0.16666666666666666,C 
2021-10-15,0.7777777777777777,0.6984126984126986,0.6455696202531649,0.5454545454545454,0.0,0.4774193548387097,0.3636363636363636,0.25,0.3333333333333333,C 
2021-10-16,0.7555555555555555,0.6984126984126986,0.7848101265822787,0.4545454545454546,0.0,0.4838709677419355,0.18181818181818182,0.3611111111111111,0.3333333333333333,W 
2021-10-17,0.822222222222222,0.6190476190476191,0.6835443037974684,0.5681818181818181,0.034156976744186045,0.4064516129032258,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2021-10-18,0.7111111111111108,0.5555555555555558,0.4556962025316458,0.7045454545454546,0.0559593023255814,0.5806451612903225,0.27272727272727276,0.3611111111111111,0.3333333333333333,C 
2021-10-19,0.6888888888888887,0.44444444444444464,0.5063291139240507,0.6590909090909092,0.0029069767441860465,0.2129032258064516,0.18181818181818182,0.8611111111111112,0.3333333333333333,C 
2021-10-20,0.7555555555555555,0.53968253968254,0.6329113924050636,0.6363636363636365,0.0,0.4258064516129032,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2021-10-21,0.7777777777777777,0.5079365079365084,0.6075949367088609,0.6818181818181819,0.07412790697674418,0.6129032258064516,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2021-10-22,0.6444444444444444,0.5555555555555558,0.39240506329113956,0.7727272727272727,0.10901162790697674,0.6322580645161291,0.18181818181818182,0.9444444444444445,0.16666666666666666,C 
2021-10-23,0.6666666666666665,0.6825396825396823,0.6075949367088609,0.5909090909090908,0.08938953488372094,0.5870967741935483,0.18181818181818182,0.3888888888888889,0.3333333333333333,C 
2021-10-24,0.7777777777777777,0.4761904761904767,0.5822784810126587,0.6590909090909092,0.06758720930232559,0.45161290322580644,0.27272727272727276,0.25,0.3333333333333333,C 
2021-10-25,0.7777777777777777,0.5555555555555558,0.6329113924050636,0.6363636363636365,0.0,0.0,0.27272727272727276,0.7777777777777778,0.3333333333333333,C 
2021-10-26,0.4888888888888885,0.666666666666667,0.5949367088607596,0.5454545454545454,0.24927325581395346,0.6322580645161291,0.18181818181818182,1.0,0.3333333333333333,C 
2021-10-27,0.822222222222222,0.6190476190476191,0.5822784810126587,0.5909090909090908,0.002180232558139535,0.567741935483871,0.3636363636363636,0.08333333333333334,0.5,SE
2021-10-28,0.7999999999999998,0.6031746031746033,0.6582278481012658,0.5227272727272727,0.012354651162790697,0.4967741935483871,0.3636363636363636,0.9722222222222222,0.5,C 
2021-10-29,0.822222222222222,0.4761904761904767,0.5063291139240507,0.7272727272727273,0.022529069767441862,0.47096774193548385,0.3636363636363636,0.6944444444444444,0.16666666666666666,C 
2021-10-30,0.822222222222222,0.46031746031746046,0.44303797468354444,0.7272727272727273,0.06104651162790698,0.3032258064516129,0.18181818181818182,0.6944444444444444,0.3333333333333333,C 
2021-10-31,0.822222222222222,0.5714285714285716,0.518987341772152,0.7272727272727273,0.06831395348837209,0.3870967741935484,0.3636363636363636,0.9166666666666667,0.3333333333333333,C 
2021-11-01,0.6666666666666665,0.4920634920634921,0.49367088607594933,0.6818181818181819,0.23255813953488372,0.4258064516129032,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2021-11-02,0.7111111111111108,0.44444444444444464,0.39240506329113956,0.75,0.024709302325581394,0.37419354838709673,0.09090909090909088,1.0,0.3333333333333333,C 
